,idShow,idActor
99007,20768,16115
99008,20768,19039
99009,20768,6363
99010,20768,11827
99011,20768,41778
99012,20768,54125
99013,20769,54126
99014,20769,54127
99015,20769,54128
99016,20769,1519
99017,20769,25225
99018,20769,5732
99019,20769,54129
99020,20769,1352
99021,20769,54130
99022,20769,54131
99023,20770,32184
99024,20770,1202
99025,20770,1217
99026,20770,54132
99027,20770,35339
99028,20770,16540
99029,20770,2740
99030,20770,49109
99031,20770,42811
99032,20770,54133
99033,20771,27039
99034,20771,54134
99035,20771,12837
99036,20771,54135
99037,20771,54136
99038,20772,36561
99039,20772,2746
99040,20772,1181
99041,20772,8178
99042,20772,19075
99043,20772,13855
99044,20772,30309
99045,20772,565
99046,20773,54137
99047,20773,19414
99048,20773,54138
99049,20773,53975
99050,20773,54139
99051,20773,54140
99052,20773,54141
99053,20773,54142
99054,20773,54143
99055,20774,15795
99056,20774,2020
99057,20774,725
99058,20774,2745
99059,20774,76
99060,20774,7399
99061,20774,893
99062,20774,27070
99063,20774,12753
99064,20774,406
99065,20774,9350
99066,20774,445
99067,20774,28443
99068,20774,2279
99069,20774,28441
99070,20775,20437
99071,20775,30233
99072,20775,10531
99073,20775,18696
99074,20775,14685
99075,20775,5754
99076,20775,54144
99077,20775,18445
99078,20775,10031
99079,20775,54145
99080,20775,54146
99081,20775,14090
99082,20775,7097
99083,20775,8954
99084,20775,27674
99085,20775,15526
99086,20776,54147
99087,20776,54148
99088,20776,54149
99089,20776,54150
99090,20776,38389
99091,20776,54151
99092,20776,54152
99093,20776,54153
99094,20776,6507
99095,20778,11226
99096,20778,11227
99097,20778,39404
99098,20778,40615
99099,20778,54154
99100,20778,49560
99101,20778,54155
99102,20778,4916
99103,20778,54156
99104,20778,15667
99105,20778,6923
99106,20778,54157
99107,20778,54158
99108,20778,14633
99109,20778,54159
99110,20778,21
99111,20779,7021
99112,20779,7163
99113,20779,33229
99114,20779,9348
99115,20779,20571
99116,20780,954
99117,20780,54160
99118,20781,17420
99119,20781,830
99120,20781,2660
99121,20781,13802
99122,20781,2404
99123,20781,54161
99124,20783,12486
99125,20783,10082
99126,20783,54162
99127,20783,31170
99128,20783,14575
99129,20783,51060
99130,20783,25044
99131,20783,1734
99132,20783,54163
99133,20783,3675
99134,20785,54164
99135,20785,13802
99136,20785,39330
99137,20785,40528
99138,20785,54165
99139,20785,29076
99140,20785,54166
99141,20785,54167
99142,20785,54168
99143,20785,54169
99144,20785,54170
99145,20785,1527
99146,20785,54171
99147,20786,12590
99148,20786,15465
99149,20786,54172
99150,20786,54173
99151,20787,47637
99152,20787,40949
99153,20787,6416
99154,20787,36228
99155,20787,54174
99156,20787,54175
99157,20788,380
99158,20788,29307
99159,20788,10514
99160,20788,23190
99161,20788,12592
99162,20788,5097
99163,20788,17421
99164,20789,27125
99165,20789,54176
99166,20789,54177
99167,20789,8416
99168,20789,54178
99169,20789,54179
99170,20789,54180
99171,20789,54181
99172,20789,54182
99173,20789,54183
99174,20790,54184
99175,20790,32797
99176,20790,54185
99177,20790,35817
99178,20790,54186
99179,20790,54187
99180,20790,54188
99181,20790,54189
99182,20790,54190
99183,20790,54191
99184,20790,54192
99185,20791,6489
99186,20791,52061
99187,20791,1951
99188,20791,54193
99189,20791,2281
99190,20791,27339
99191,20791,54194
99192,20791,14877
99193,20792,8512
99194,20792,54195
99195,20793,12645
99196,20793,23787
99197,20793,42348
99198,20793,10267
99199,20793,14330
99200,20793,23508
99201,20793,52846
99202,20793,18614
99203,20794,11199
99204,20794,11200
99205,20794,11204
99206,20794,3451
99207,20794,11202
99208,20794,11203
99209,20794,11201
99210,20794,1705
99211,20794,10903
99212,20794,42870
99213,20795,9398
99214,20795,14253
99215,20795,7911
99216,20795,33227
99217,20795,37226
99218,20795,18671
99219,20795,18670
99220,20795,16496
99221,20796,38217
99222,20796,51933
99223,20796,54196
99224,20796,34909
99225,20796,9152
99226,20796,54197
99227,20799,3677
99228,20799,17321
99229,20799,38562
99230,20799,35683
99231,20799,54198
99232,20799,45151
99233,20799,54199
99234,20799,54200
99235,20799,54201
99236,20800,452
99237,20800,430
99238,20800,24924
99239,20800,31951
99240,20800,5571
99241,20800,847
99242,20800,3431
99243,20800,4478
99244,20800,10746
99245,20800,31952
99246,20800,54202
99247,20800,54203
99248,20800,23680
99249,20800,16409
99250,20800,6057
99251,20801,16586
99252,20801,16583
99253,20801,16584
99254,20801,16582
99255,20801,18962
99256,20801,6703
99257,20801,16587
99258,20801,9349
99259,20803,390
99260,20803,1221
99261,20803,1524
99262,20803,2685
99263,20803,39879
99264,20803,2184
99265,20803,1510
99266,20803,5176
99267,20803,3741
99268,20803,2602
99269,20803,54204
99270,20803,38027
99271,20805,28920
99272,20805,6217
99273,20805,54205
99274,20805,54206
99275,20805,28919
99276,20807,11111
99277,20807,3315
99278,20807,11112
99279,20807,11113
99280,20807,26290
99281,20807,5278
99282,20807,944
99283,20807,44685
99284,20807,54207
99285,20807,54208
99286,20807,54209
99287,20808,278
99288,20808,54210
99289,20808,30597
99290,20808,54211
99291,20808,54212
99292,20808,54213
99293,20808,54214
99294,20808,54215
99295,20808,41502
99296,20808,25156
99297,20810,14781
99298,20810,5328
99299,20810,9877
99300,20810,9985
99301,20810,2999
99302,20810,9043
99303,20810,54216
99304,20810,11051
99305,20810,54217
99306,20811,1097
99307,20811,311
99308,20811,54218
99309,20811,54219
99310,20811,12748
99311,20811,26102
99312,20811,54220
99313,20812,54221
99314,20812,54222
99315,20812,54223
99316,20812,54224
99317,20812,54225
99318,20812,54226
99319,20812,54227
99320,20812,54228
99321,20812,54229
99322,20812,14545
99323,20813,5601
99324,20813,13982
99325,20813,54230
99326,20813,7701
99327,20813,36561
99328,20813,14610
99329,20813,24742
99330,20813,2360
99331,20813,54231
99332,20813,54232
99333,20814,5087
99334,20814,21704
99335,20814,39302
99336,20814,1545
99337,20814,50289
99338,20814,14694
99339,20814,54233
99340,20814,54234
99341,20815,54235
99342,20815,49111
99343,20815,13524
99344,20815,54236
99345,20815,54237
99346,20815,54238
99347,20815,54239
99348,20815,54240
99349,20815,9984
99350,20815,12465
99351,20816,402
99352,20816,16541
99353,20816,28037
99354,20816,13685
99355,20816,2685
99356,20816,2599
99357,20816,54241
99358,20816,26292
99359,20816,54242
99360,20816,54243
99361,20817,5118
99362,20817,1545
99363,20817,25054
99364,20817,3878
99365,20817,54244
99366,20817,127
99367,20817,12529
99368,20817,54245
99369,20817,50507
99370,20817,26992
99371,20818,54246
99372,20818,52891
99373,20818,54247
99374,20818,52893
99375,20818,52895
99376,20819,54246
99377,20819,54248
99378,20819,52891
99379,20819,54249
99380,20819,54247
99381,20819,52893
99382,20819,52895
99383,20820,54250
99384,20820,54246
99385,20820,52891
99386,20820,54247
99387,20820,52893
99388,20820,52895
99389,20821,33881
99390,20821,23189
99391,20821,54251
99392,20821,26711
99393,20821,54252
99394,20821,14877
99395,20821,54253
99396,20821,54254
99397,20823,923
99398,20823,1217
99399,20823,51072
99400,20823,699
99401,20823,28469
99402,20823,1412
99403,20823,40341
99404,20823,3667
99405,20824,9794
99406,20824,349
99407,20824,4478
99408,20824,12386
99409,20824,29076
99410,20824,12377
99411,20824,42803
99412,20824,54255
99413,20824,21729
99414,20824,16610
99415,20825,2762
99416,20825,5571
99417,20825,102
99418,20825,54256
99419,20825,21354
99420,20825,5669
99421,20825,30006
99422,20825,17240
99423,20825,5276
99424,20825,54257
99425,20827,39212
99426,20827,54258
99427,20827,54259
99428,20827,54260
99429,20827,54261
99430,20827,54262
99431,20827,54263
99432,20827,54264
99433,20827,54265
99434,20827,54266
99435,20828,977
99436,20828,8909
99437,20828,74
99438,20828,15301
99439,20828,54267
99440,20828,54268
99441,20828,54269
99442,20828,4168
99443,20828,54270
99444,20828,54271
99445,20830,34880
99446,20830,11778
99447,20830,1013
99448,20830,2559
99449,20830,2155
99450,20830,36638
99451,20830,2758
99452,20830,140
99453,20831,2591
99454,20831,39862
99455,20831,808
99456,20831,10457
99457,20831,100
99458,20831,3498
99459,20832,2046
99460,20832,3241
99461,20832,20224
99462,20832,2468
99463,20832,9073
99464,20832,15794
99465,20832,18098
99466,20832,5328
99467,20833,10127
99468,20833,11894
99469,20833,118
99470,20833,54272
99471,20833,54273
99472,20833,31893
99473,20833,54274
99474,20833,54275
99475,20833,8924
99476,20833,54276
99477,20834,53383
99478,20834,18498
99479,20834,54277
99480,20834,54278
99481,20834,30076
99482,20834,5004
99483,20834,1883
99484,20834,54279
99485,20834,54280
99486,20834,54281
99487,20835,42840
99488,20835,47124
99489,20835,427
99490,20835,54282
99491,20835,47398
99492,20835,47125
99493,20835,44497
99494,20835,54283
99495,20835,11894
99496,20837,42309
99497,20837,54284
99498,20837,3442
99499,20837,54285
99500,20837,54286
99501,20837,54287
99502,20841,31660
99503,20841,31659
99504,20843,18291
99505,20843,54288
99506,20843,54289
99507,20843,29
99508,20843,32476
99509,20843,54290
99510,20843,31065
99511,20843,37866
99512,20843,50042
99513,20843,35255
99514,20843,54291
99515,20843,54292
99516,20843,54293
99517,20843,54294
99518,20843,45157
99519,20843,54295
99520,20843,33536
99521,20843,54296
99522,20843,54297
99523,20843,7140
99524,20844,17918
99525,20844,54298
99526,20844,54299
99527,20844,7932
99528,20844,52733
99529,20844,54300
99530,20844,54301
99531,20844,54302
99532,20844,54303
99533,20844,54304
99534,20845,4198
99535,20845,44909
99536,20845,12645
99537,20845,9349
99538,20845,34765
99539,20845,16252
99540,20845,18845
99541,20845,8514
99542,20846,10840
99543,20846,163
99544,20846,17910
99545,20846,22280
99546,20846,10077
99547,20846,49155
99548,20846,54305
99549,20846,16062
99550,20846,887
99551,20848,54306
99552,20848,47082
99553,20848,54307
99554,20848,54308
99555,20848,20899
99556,20848,38025
99557,20848,54309
99558,20848,11680
99559,20848,38621
99560,20848,25579
99561,20848,12757
99562,20848,54310
99563,20849,54311
99564,20849,54312
99565,20849,1383
99566,20852,10961
99567,20852,10962
99568,20852,10963
99569,20852,10964
99570,20852,54313
99571,20852,54314
99572,20852,20479
99573,20853,384
99574,20853,22320
99575,20853,43031
99576,20853,32936
99577,20853,498
99578,20853,2660
99579,20853,10474
99580,20853,7702
99581,20853,1697
99582,20853,25286
99583,20854,45821
99584,20854,33774
99585,20854,33386
99586,20854,54315
99587,20854,54316
99588,20854,54317
99589,20854,33779
99590,20855,28463
99591,20855,12465
99592,20855,1254
99593,20855,11883
99594,20855,15301
99595,20855,14730
99596,20855,54318
99597,20855,52669
99598,20855,11906
99599,20855,29969
99600,20857,54319
99601,20857,23509
99602,20857,9413
99603,20857,18828
99604,20857,54320
99605,20857,25254
99606,20857,37960
99607,20858,15706
99608,20858,18483
99609,20858,18482
99610,20858,18484
99611,20858,18489
99612,20858,18486
99613,20858,18487
99614,20858,18488
99615,20859,39577
99616,20859,7995
99617,20859,54321
99618,20859,10267
99619,20859,54322
99620,20859,54323
99621,20859,54324
99622,20860,6354
99623,20860,33229
99624,20860,12952
99625,20860,39579
99626,20860,23417
99627,20860,21863
99628,20860,53952
99629,20860,54325
99630,20861,5131
99631,20861,41604
99632,20861,13425
99633,20861,5467
99634,20861,31460
99635,20861,54326
99636,20861,6604
99637,20861,54327
99638,20861,12566
99639,20861,54328
99640,20861,54329
99641,20862,54330
99642,20862,36602
99643,20862,32485
99644,20862,7672
99645,20862,38356
99646,20862,54331
99647,20862,49694
99648,20862,49800
99649,20862,54332
99650,20862,54333
99651,20862,54334
99652,20862,54335
99653,20862,54336
99654,20862,54337
99655,20863,1102
99656,20863,54338
99657,20863,33222
99658,20863,43267
99659,20863,33601
99660,20863,54339
99661,20863,54340
99662,20863,18007
99663,20863,52086
99664,20864,43267
99665,20864,33222
99666,20864,54341
99667,20864,8220
99668,20864,37695
99669,20864,38951
99670,20864,54342
99671,20864,52080
99672,20864,54343
99673,20864,54344
99674,20864,54345
99675,20864,54346
99676,20865,54347
99677,20865,54348
99678,20865,54349
99679,20865,54350
99680,20865,54351
99681,20865,54352
99682,20865,54353
99683,20865,54354
99684,20867,38096
99685,20867,9226
99686,20867,52429
99687,20867,54355
99688,20867,41210
99689,20867,54295
99690,20867,18007
99691,20867,54356
99692,20869,54357
99693,20869,54358
99694,20869,34095
99695,20869,42694
99696,20869,54359
99697,20869,19109
99698,20869,45405
99699,20869,54360
99700,20869,25455
99701,20869,11411
99702,20869,54361
99703,20869,19108
99704,20869,46892
99705,20869,54362
99706,20869,54363
99707,20869,46895
99708,20869,49892
99709,20869,10929
99710,20869,54364
99711,20869,54365
99712,20871,54366
99713,20871,54367
99714,20873,18083
99715,20873,1297
99716,20873,787
99717,20873,49915
99718,20873,9802
99719,20877,54368
99720,20877,54369
99721,20877,54370
99722,20877,54371
99723,20877,54372
99724,20877,5467
99725,20877,54373
99726,20877,14362
99727,20877,3006
99728,20877,54374
99729,20878,31891
99730,20878,1726
99731,20878,54375
99732,20878,54376
99733,20878,54377
99734,20878,20716
99735,20879,35501
99736,20879,48194
99737,20879,54378
99738,20879,53662
99739,20879,48199
99740,20879,54379
99741,20879,54380
99742,20879,54381
99743,20879,54382
99744,20880,54383
99745,20880,54384
99746,20880,45559
99747,20880,54385
99748,20880,54386
99749,20880,54387
99750,20880,54388
99751,20880,49666
99752,20880,54389
99753,20880,54390
99754,20883,392
99755,20883,54391
99756,20883,38340
99757,20883,2429
99758,20883,54392
99759,20883,5010
99760,20883,53764
99761,20883,54393
99762,20883,167
99763,20883,561
99764,20884,20711
99765,20884,54394
99766,20884,54395
99767,20884,54396
99768,20884,54397
99769,20884,54398
99770,20884,48478
99771,20884,54399
99772,20884,46361
99773,20884,54400
99774,20884,54401
99775,20884,54402
99776,20884,54403
99777,20885,5627
99778,20885,54404
99779,20885,46881
99780,20885,6229
99781,20885,19196
99782,20885,20162
99783,20887,1232
99784,20887,1223
99785,20887,46204
99786,20887,979
99787,20887,256
99788,20887,2585
99789,20887,2321
99790,20887,54405
99791,20887,54406
99792,20887,51126
99793,20887,19263
99794,20887,54407
99795,20888,43038
99796,20888,43039
99797,20888,54408
99798,20888,54409
99799,20888,11411
99800,20888,54410
99801,20888,40267
99802,20888,54411
99803,20888,49795
99804,20888,54412
99805,20889,1232
99806,20889,29485
99807,20889,13991
99808,20889,27774
99809,20889,54413
99810,20889,14818
99811,20891,4711
99812,20891,27955
99813,20891,33167
99814,20891,54414
99815,20891,54415
99816,20891,45062
99817,20891,54416
99818,20892,54417
99819,20892,8490
99820,20892,54418
99821,20892,54419
99822,20892,54420
99823,20892,21483
99824,20892,54421
99825,20892,54422
99826,20892,54423
99827,20892,54424
99828,20892,54425
99829,20893,193
99830,20893,11995
99831,20893,10214
99832,20893,1545
99833,20893,54426
99834,20893,1561
99835,20893,10748
99836,20893,40441
99837,20894,2711
99838,20894,12854
99839,20894,34028
99840,20894,9928
99841,20894,1362
99842,20894,5993
99843,20894,54427
99844,20894,4528
99845,20895,54428
99846,20895,54081
99847,20895,54429
99848,20895,34520
99849,20895,54430
99850,20895,54431
99851,20895,54432
99852,20895,54433
99853,20896,23472
99854,20896,33694
99855,20896,33695
99856,20896,33696
99857,20896,33697
99858,20896,33698
99859,20896,33699
99860,20896,33700
99861,20896,33701
99862,20896,33702
99863,20897,11410
99864,20897,35247
99865,20897,40856
99866,20897,40496
99867,20897,51878
99868,20897,54360
99869,20897,54434
99870,20897,54435
99871,20897,54436
99872,20897,49918
99873,20898,9497
99874,20898,19132
99875,20899,36057
99876,20899,29633
99877,20899,41956
99878,20899,38209
99879,20899,49492
99880,20899,54437
99881,20899,54438
99882,20899,54439
99883,20900,54440
99884,20900,54441
99885,20900,54442
99886,20900,54443
99887,20901,390
99888,20901,320
99889,20901,22213
99890,20901,284
99891,20901,1751
99892,20901,4446
99893,20901,5601
99894,20901,287
99895,20901,1061
99896,20901,6521
99897,20901,3463
99898,20902,5006
99899,20902,4764
99900,20902,31222
99901,20902,14642
99902,20902,3572
99903,20902,54444
99904,20902,15794
99905,20902,5993
99906,20903,54445
99907,20903,26850
99908,20903,26851
99909,20903,54446
99910,20903,26853
99911,20903,54447
99912,20903,54448
99913,20904,350
99914,20904,1254
99915,20904,53512
99916,20904,46141
99917,20904,39085
99918,20904,39084
99919,20904,21210
99920,20904,39386
99921,20904,54449
99922,20904,45709
99923,20904,38183
99924,20904,43260
99925,20906,4731
99926,20906,5277
99927,20906,28467
99928,20906,471
99929,20906,2248
99930,20906,2845
99931,20906,54450
99932,20906,54451
99933,20906,2232
99934,20906,33853
99935,20907,10481
99936,20907,14036
99937,20907,1238
99938,20907,9942
99939,20907,54452
99940,20907,54453
99941,20907,54454
99942,20907,54455
99943,20907,21353
99944,20907,54456
99945,20907,54457
99946,20908,34908
99947,20908,26700
99948,20908,54458
99949,20908,54459
99950,20909,54460
99951,20909,54461
99952,20909,16130
99953,20909,34268
99954,20909,54462
99955,20909,54463
99956,20909,54464
99957,20909,54465
99958,20909,50883
99959,20909,54466
99960,20910,2659
99961,20910,430
99962,20910,10
99963,20910,3038
99964,20910,4651
99965,20910,10858
99966,20910,5286
99967,20910,6925
99968,20910,12202
99969,20910,25406
99970,20912,54467
99971,20912,54468
99972,20912,54469
99973,20912,5941
99974,20912,9350
99975,20912,54470
99976,20912,54471
99977,20912,13899
99978,20912,17935
99979,20912,54472
99980,20912,54473
99981,20913,4651
99982,20913,27889
99983,20913,11258
99984,20913,246
99985,20913,8784
99986,20913,19306
